,timestamp,user_id,movie_id,rating
5047,2025-01-28T01:11:34,99248,titanic+1997,4
5048,2025-01-28T01:51:36,76064,pleasantville+1998,4
5049,2025-01-28T02:37:24,84031,chariots+of+fire+1981,4
5050,2025-01-28T05:16:13,91408,barfly+1987,3
5051,2025-01-28T09:51:17,79477,indiana+jones+and+the+last+crusade+1989,5
5052,2025-01-28T11:02:15,22947,the+abyss+1989,3
5053,2025-01-28T15:08,99248,quiz+show+1994,4
5054,2025-01-28T18:02:11,44848,g.i.+joe+the+rise+of+cobra+2009,3
5055,2025-01-28T18:08:24,81970,la+femme+nikita+1990,4
5056,2025-01-28T19:28:28,32098,sneakers+1992,1
5057,2025-01-28T21:49:38,29920,the+long+kiss+goodnight+1996,5
5058,2025-01-28T23:04:41,34584,raiders+of+the+lost+ark+1981,4
5059,2025-01-29T03:28:33,68486,beverly+hills+cop+iii+1994,2
5060,2025-01-29T03:35:32,30799,rain+man+1988,4
5061,2025-01-29T06:01:37,73531,the+killer+1989,4
5062,2025-01-29T11:58:04,53492,history+of+the+world+part+i+1981,4
5063,2025-01-29T18:48:50,98909,natural+born+killers+1994,5
5064,2025-01-29T18:55:56,84031,conquest+of+the+planet+of+the+apes+1972,3
5065,2025-01-29T20:37:44,14665,amos++andrew+1993,3
5066,2025-01-29T23:46:25,61766,bruce+almighty+2003,4
5067,2025-01-30T00:36:39,32098,highlander+1986,2
5068,2025-01-25T05:04:24,3959,heat+1995,3
5069,2025-01-25T07:11:53,52851,speed+1994,4
5070,2025-01-25T14:23,52773,courage+under+fire+1996,2
5071,2025-01-25T18:41:31,76064,mulan+1998,3
5072,2025-01-25T19:52:46,68486,copycat+1995,3
5073,2025-01-25T21:03:44,47654,the+full+monty+1997,5
5074,2025-01-25T21:45:45,61766,shrek+2001,2
5075,2025-01-25T22:22:59,45918,the+man+without+a+face+1993,4
5076,2025-01-25T23:52:23,94310,the+fifth+element+1997,2
5077,2025-01-26T00:17:44,62706,friday+the+13th+part+2+1981,2
5078,2025-01-26T02:19:26,52773,the+usual+suspects+1995,4
5079,2025-01-26T04:51:20,91408,bull+durham+1988,5
5080,2025-01-26T05:43:02,76064,titanic+1997,4
5081,2025-01-26T09:59:07,45918,true+lies+1994,4
5082,2025-01-26T11:26:03,62706,april+fools+day+1986,5
5083,2025-01-26T15:17:13,67319,dangerous+liaisons+1988,4
5084,2025-01-26T18:21:53,41694,the+lord+of+the+rings+the+two+towers+2002,4
5085,2025-01-26T18:42:56,1823,the+princess+bride+1987,5
5086,2025-01-26T19:26:44,99248,the+truman+show+1998,3
5087,2025-01-26T22:05:10,14665,the+princess+bride+1987,4
5088,2025-01-27T03:43:56,30799,the+naked+gun+from+the+files+of+police+squad+1988,3
5089,2025-01-27T04:04:17,84031,ferris+buellers+day+off+1986,5
5090,2025-01-27T04:20:51,56584,harry+potter+and+the+prisoner+of+azkaban+2004,4
5091,2025-01-27T07:41:47,31220,the+matrix+1999,3
5092,2025-01-27T14:46:01,26831,oceans+eleven+2001,4
5093,2025-01-27T18:04:51,47654,airplane+1980,4
5094,2025-01-27T20:44:59,81970,ferris+buellers+day+off+1986,3
5095,2025-01-28T00:04:07,62706,rawhead+rex+1986,4
5096,2025-01-28T01:12,87157,pocahontas+1995,5
5097,2025-01-28T02:01:50,14665,cool+runnings+1993,3
5098,2025-01-28T03:38:41,23914,sunset+boulevard+1950,5
5099,2025-01-28T08:45:10,31220,the+naked+gun+33+the+final+insult+1994,4
5100,2025-01-28T11:10:46,4097,pulp+fiction+1994,5
5101,2025-01-28T13:35:01,98909,new+york+stories+1989,4
5102,2025-01-28T14:29:57,51953,mission+impossible+1996,3
5103,2025-01-28T15:36:55,32388,big+night+1996,5
5104,2025-01-28T21:35:12,47654,tootsie+1982,5
5105,2025-01-28T22:13:01,1823,goodfellas+1990,4
5106,2025-01-28T22:21:51,26831,the+bridge+on+the+river+kwai+1957,3
5107,2025-01-29T01:35:23,76064,con+air+1997,3
5108,2025-01-29T01:42:34,62706,lethal+weapon+1987,4
5109,2025-01-29T03:31:08,22947,a+fish+called+wanda+1988,3
5110,2025-01-29T04:46:43,32388,blue+sky+1994,5
5111,2025-01-29T08:03:10,67319,the+terminator+1984,5
5112,2025-01-29T10:04:55,85702,the+little+mermaid+1989,3
5113,2025-01-29T20:36:47,1823,the+shawshank+redemption+1994,5
5114,2025-01-29T21:16:01,40600,pulp+fiction+1994,3
5115,2025-01-29T21:34:45,87157,outbreak+1995,5
5116,2025-01-29T22:06,55002,star+trek+iv+the+voyage+home+1986,3
5117,2025-01-29T22:20:23,88156,jaws+1975,5
5118,2025-01-29T23:07:56,79477,superman+1978,4
5119,2025-01-29T23:13:24,3959,willy+wonka++the+chocolate+factory+1971,2
5120,2025-01-30T03:12:23,32388,toy+story+1995,4
5121,2025-01-30T04:03:42,47654,henry+v+1989,5
5122,2025-01-30T14:21:49,30799,playing+by+heart+1998,4
5123,2025-01-30T16:18:55,29920,space+jam+1996,3
5124,2025-01-30T17:12:31,22947,the+thing+1982,4
5125,2025-01-30T22:29:31,40600,last+action+hero+1993,4
5126,2025-01-30T22:45:39,73531,the+empire+strikes+back+1980,3
5127,2025-01-30T23:29:58,68486,the+santa+clause+1994,5
5128,2025-01-30T23:34:47,76064,memento+2000,5
5129,2025-01-30T23:38,28377,bad+boys+1995,4
5130,2025-01-31T01:02:05,86781,kids+1995,5
5131,2025-01-31T02:47:37,23914,godzilla+1954,4
5132,2025-01-31T04:39:33,1823,lethal+weapon+2+1989,4
5133,2025-01-31T06:45:24,26831,van+helsing+2004,3
5134,2025-01-31T08:56:36,91041,the+godfather+part+ii+1974,4
5135,2025-01-31T13:16:39,67319,e.t.+the+extra-terrestrial+1982,5
5136,2025-01-31T16:18:54,98909,the+hudsucker+proxy+1994,1
5137,2025-01-31T20:17:48,22947,scream+3+2000,2
5138,2025-01-31T21:19:15,69312,addams+family+values+1993,3
5139,2025-02-01T00:39:29,88156,aliens+1986,5
5140,2025-02-01T06:55:38,31220,independence+day+1996,2
5141,2025-02-01T17:46:16,15066,the+shawshank+redemption+1994,5
5142,2025-02-01T21:05:48,22947,primer+2004,3
5143,2025-02-01T21:18:08,1823,taxi+driver+1976,4
5144,2025-02-01T23:53:54,55002,pet+sematary+1989,1
5145,2025-02-02T00:14:44,94310,pirates+of+the+caribbean+dead+mans+chest+2006,3
5146,2025-02-02T01:03:11,51953,braveheart+1995,4
5147,2025-02-02T02:09:59,86781,lock_+stock+and+two+smoking+barrels+1998,5
5148,2025-02-02T02:11:05,30799,dangerous+beauty+1998,4
5149,2025-02-02T05:12:57,32388,thirty+two+short+films+about+glenn+gould+1993,4
5150,2025-02-02T09:21:28,68486,batman+1989,2
5151,2025-02-02T15:58:15,40600,the+crow+1994,4
5152,2025-02-02T18:27:34,84031,taps+1981,4
5153,2025-02-02T21:10:19,91408,attack+of+the+killer+tomatoes+1978,4
5154,2025-02-02T23:23:17,47654,chasing+amy+1997,3
5155,2025-02-03T01:18:49,52851,broken+arrow+1996,4
5156,2025-02-03T02:14:43,99248,richard+iii+1995,4
5157,2025-02-03T03:14:10,86781,gone+in+sixty+seconds+2000,4
5158,2025-02-03T04:51:21,1823,father+of+the+bride+part+ii+1995,3
5159,2025-02-03T06:43:38,32388,mystery+science+theater+3000+the+movie+1996,5
5160,2025-02-03T06:49:04,76064,pocahontas+1995,4
5161,2025-02-03T11:52:16,47654,groundhog+day+1993,5
5162,2025-02-03T14:43:17,73531,being+john+malkovich+1999,4
5163,2025-02-03T16:36:29,26831,the+matrix+reloaded+2003,3
5164,2025-02-03T21:14:47,94310,ghostbusters+1984,3
5165,2025-02-03T22:07:36,30799,mystery+men+1999,5
5166,2025-02-03T23:01:13,98909,small+time+crooks+2000,5
5167,2025-02-04T00:56:04,22947,phoebe+in+wonderland+2008,5
5168,2025-02-04T07:34:56,73531,live+and+let+die+1973,4
5169,2025-02-04T08:58:56,84031,shanghai+noon+2000,2
5170,2025-01-30T02:02:24,79477,star+trek+iii+the+search+for+spock+1984,2
5171,2025-01-30T02:37:45,67319,the+wizard+of+oz+1939,5
5172,2025-01-30T02:57:56,86781,se7en+1995,4
5173,2025-01-30T04:51:47,85702,star+wars+1977,2
5174,2025-01-30T15:49:54,26831,iron+man+2008,4
5175,2025-01-30T17:11:25,62706,taxi+driver+1976,5
5176,2025-01-30T18:22:16,44848,the+dark+knight+2008,5
5177,2025-01-30T20:14:37,100390,x-men+2000,4
5178,2025-01-30T22:05:02,50982,casablanca+1942,3
5179,2025-01-31T00:46:06,87157,last+action+hero+1993,5
5180,2025-01-31T02:23:14,84031,legally+blonde+2001,2
5181,2025-01-31T04:04:57,4097,braveheart+1995,4
5182,2025-01-31T08:06:14,41694,memento+2000,5
5183,2025-01-31T12:01:47,62706,an+american+werewolf+in+paris+1997,1
5184,2025-01-31T16:56:52,44848,batman+mask+of+the+phantasm+1993,3
5185,2025-01-31T17:38:40,34584,maximum+overdrive+1986,3
5186,2025-01-31T19:04:44,87157,beverly+hills+cop+iii+1994,5
5187,2025-01-31T20:59:11,61766,music+and+lyrics+2007,4
5188,2025-02-01T00:27:59,30799,batman+returns+1992,4
5189,2025-02-01T02:03:30,79477,lost+in+space+1998,3
5190,2025-02-01T11:09:33,4097,shrek+2001,3
5191,2025-02-01T12:32:52,87157,showgirls+1995,1
5192,2025-02-01T15:36:24,52773,the+hangover+2009,3
5193,2025-02-01T19:56:18,45918,mrs.+doubtfire+1993,5
5194,2025-02-02T00:14:21,32388,star+trek+generations+1994,3
5195,2025-02-02T00:22:52,73531,pink+floyd+the+wall+1982,5
5196,2025-02-02T01:44:10,47654,forrest+gump+1994,5
5197,2025-02-02T02:52:01,29920,independence+day+1996,4
5198,2025-02-02T04:13:47,1823,species+1995,2
5199,2025-02-02T04:55:09,52773,mystic+pizza+1988,3
5200,2025-02-02T09:46:54,44848,daredevil+2003,3
5201,2025-02-02T15:15:49,4097,lethal+weapon+1987,4
5202,2025-02-02T17:28:38,62706,cemetery+man+1994,5
5203,2025-02-02T19:38:50,87157,french+kiss+1995,4
5204,2025-02-02T20:27:17,79477,tron+1982,5
5205,2025-02-02T22:18:52,52851,u.s.+marshals+1998,4
5206,2025-02-02T23:46:52,67319,my+left+foot+the+story+of+christy+brown+1989,4
5207,2025-02-03T02:50:13,78113,like+water+for+chocolate+1992,4
5208,2025-02-03T04:26:24,41694,fight+club+1999,5
5209,2025-02-03T04:32:18,68486,stargate+1994,1
5210,2025-02-03T12:24:45,84031,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,5
5211,2025-02-03T18:29:36,4097,the+empire+strikes+back+1980,1
5212,2025-02-03T19:28:40,87157,under+siege+2+dark+territory+1995,5
5213,2025-02-03T21:24:26,23914,the+philadelphia+story+1940,4
5214,2025-02-03T21:31:27,15066,while+you+were+sleeping+1995,4
5215,2025-02-03T22:26:24,29920,the+island+of+dr.+moreau+1996,3
5216,2025-02-04T12:11:40,68486,beauty+and+the+beast+1991,4
5217,2025-02-04T12:06:42,15066,like+water+for+chocolate+1992,3
5218,2025-02-04T14:25:31,29920,to+die+for+1995,5
5219,2025-02-04T16:10:12,76064,minority+report+2002,4
5220,2025-02-04T18:53:14,32388,sneakers+1992,4
5221,2025-02-04T20:25:28,88156,fear+and+loathing+in+las+vegas+1998,5
5222,2025-02-04T21:20:49,4097,lethal+weapon+2+1989,3
5223,2025-02-04T23:19:17,100390,the+cabin+in+the+woods+2012,5
5224,2025-02-05T02:31:43,4097,deuce+bigalow+male+gigolo+1999,3
5225,2025-02-05T06:22:25,32098,primal+fear+1996,2
5226,2025-02-05T07:56:03,28377,the+untouchables+1987,4
5227,2025-02-05T12:34:01,76064,nine+months+1995,1
5228,2025-02-05T13:31:54,47654,dogma+1999,4
5229,2025-02-05T16:25:45,23914,the+lost+weekend+1945,1
5230,2025-02-05T17:04:28,67319,sex_+lies_+and+videotape+1989,4
5231,2025-02-05T19:45:06,30799,out+of+sight+1998,4
5232,2025-02-05T20:24:52,84031,invasion+of+the+body+snatchers+1978,3
5233,2025-02-06T02:24:07,62706,carnosaur+2+1995,1
5234,2025-02-06T05:23:29,44848,timecop+1994,2
5235,2025-02-06T09:32:23,98909,kiss+of+the+dragon+2001,3
5236,2025-02-06T15:42:13,22947,high+fidelity+2000,2
5237,2025-02-06T17:53:04,23914,song+of+the+south+1946,3
5238,2025-02-06T21:46:39,45918,dead+man+walking+1995,3
5239,2025-02-07T00:17:17,67319,the+man+who+knew+too+much+1956,5
5240,2025-02-07T00:19:49,34584,midnight+cowboy+1969,4
5241,2025-02-07T01:47:23,47654,blood+work+2002,3
5242,2025-02-07T02:31:43,14665,k-pax+2001,5
5243,2025-02-07T04:54:43,98909,talk+radio+1988,4
5244,2025-02-07T05:33:58,40600,first+knight+1995,5
5245,2025-02-07T09:15:19,53492,my+fair+lady+1964,1
5246,2025-02-07T17:33,22947,half+nelson+2006,5
5247,2025-02-08T00:01:22,23914,pinocchio+1940,3
5248,2025-02-08T00:37:19,61766,billy+elliot+2000,5
5249,2025-02-08T01:05:04,47654,dead+again+1991,5
5250,2025-02-08T02:16:27,81970,high+fidelity+2000,4
5251,2025-02-08T02:29:32,1823,the+kings+speech+2010,4
5252,2025-02-08T03:01:49,40600,tank+girl+1995,3
5253,2025-02-08T05:21:12,4097,return+of+the+jedi+1983,1
5254,2025-02-08T22:18:25,61766,the+lord+of+the+rings+the+return+of+the+king+2003,1
5255,2025-02-09T02:12:14,22947,before+the+devil+knows+youre+dead+2007,5
5256,2025-02-09T04:30:13,91408,bonnie+and+clyde+1967,4
5257,2025-02-09T04:39:31,86781,point+break+1991,2
5258,2025-02-09T06:25:03,68486,clear+and+present+danger+1994,3
5259,2025-02-09T08:12:29,45918,speed+1994,4
5260,2025-02-09T17:43:52,50982,ace+ventura+when+nature+calls+1995,3
5261,2025-02-04T18:31:49,69312,the+firm+1993,3
5262,2025-02-04T20:03:14,28377,k-pax+2001,4
5263,2025-02-04T21:06:26,44838,casablanca+1942,5
5264,2025-02-05T00:41:35,32098,heathers+1988,1
5265,2025-02-05T00:54:43,22947,pans+labyrinth+2006,5
5266,2025-02-05T05:04:02,56584,starsky++hutch+2004,4
5267,2025-02-05T06:39:27,68486,true+lies+1994,4
5268,2025-02-05T08:24:42,69312,die+hard+with+a+vengeance+1995,5
5269,2025-02-05T17:00:13,61766,about+a+boy+2002,3
5270,2025-02-05T19:48:26,1823,predator+1987,5
5271,2025-02-05T21:14:18,34584,catch+me+if+you+can+2002,3
5272,2025-02-05T22:51:25,41694,eternal+sunshine+of+the+spotless+mind+2004,5
5273,2025-02-06T00:11:40,52773,ferris+buellers+day+off+1986,4
5274,2025-02-06T01:37:34,87157,the+nightmare+before+christmas+1993,4
5275,2025-02-06T02:37:22,32388,twelve+monkeys+1995,4
5276,2025-02-06T02:44:48,28377,cast+away+2000,5
5277,2025-02-06T03:29:16,15066,mother+1996,3
5278,2025-02-06T05:30:14,32098,tomorrow+never+dies+1997,1
5279,2025-02-06T12:18:55,99248,wild+things+1998,4
5280,2025-02-06T14:28:32,76064,gattaca+1997,4
5281,2025-02-06T14:33:21,51953,true+lies+1994,1
5282,2025-02-06T14:59:49,73531,life+of+brian+1979,4
5283,2025-02-06T17:06:27,85702,dances+with+wolves+1990,1
5284,2025-02-06T18:27:05,1823,reservoir+dogs+1992,5
5285,2025-02-06T20:47:02,3959,the+nutty+professor+1996,1
5286,2025-02-06T23:08:26,40600,fair+game+1995,3
5287,2025-02-07T00:05:04,61766,willy+wonka++the+chocolate+factory+1971,3
5288,2025-02-07T06:17:41,28377,a+knights+tale+2001,4
5289,2025-02-07T15:57:33,41694,beverly+hills+cop+iii+1994,2
5290,2025-02-07T16:03:16,15066,hard+rain+1998,3
5291,2025-02-07T16:18:32,34584,clear+and+present+danger+1994,3
5292,2025-02-07T16:20:45,3959,twister+1996,4
5293,2025-02-07T17:27:51,51953,speed+1994,3
5294,2025-02-07T20:22:46,30799,the+matrix+revolutions+2003,1
5295,2025-02-07T20:31:43,26831,kill+bill+vol.+1+2003,5
5296,2025-02-07T22:46:32,32388,independence+day+1996,3
5297,2025-02-07T23:06:32,52851,air+force+one+1997,4
5298,2025-02-08T00:14:49,53492,george+of+the+jungle+1997,1
5299,2025-02-08T01:08:26,1823,three+kings+1999,4
5300,2025-02-08T01:44:37,84031,2001+a+space+odyssey+1968,5
5301,2025-02-08T01:56:46,76064,monsters_+inc.+2001,3
5302,2025-02-08T02:59:21,87157,babe+1995,3
5303,2025-02-08T03:13:40,52851,eraser+1996,4
5304,2025-02-08T03:57:38,15066,young+guns+1988,4
5305,2025-02-08T06:52:33,79477,the+abyss+1989,5
5306,2025-02-08T11:28:45,73531,melvin+and+howard+1980,2
5307,2025-02-08T13:28:06,55002,alice+in+wonderland+1951,3
5308,2025-02-08T14:43:54,22947,se7en+1995,2
5309,2025-02-08T17:57:29,68486,pulp+fiction+1994,4
5310,2025-02-08T18:57:57,23914,mildred+pierce+1945,4
5311,2025-02-08T20:47,34584,sling+blade+1996,5
5312,2025-02-08T23:59:37,30799,fahrenheit+451+1966,4
5313,2025-02-09T01:17:25,76064,the+x+files+1998,1
5314,2025-02-09T01:23:10,29920,primal+fear+1996,4
5315,2025-02-09T02:22:29,1823,raging+bull+1980,4
5316,2025-02-09T03:05:05,62706,crash+1996,4
5317,2025-02-09T16:31:22,4097,the+last+samurai+2003,4
5318,2025-02-09T18:10:19,3959,fargo+1996,3
5319,2025-02-09T19:13:27,14665,my+girl+1991,3
5320,2025-02-09T19:19:11,98909,the+shawshank+redemption+1994,5
5321,2025-02-09T19:30:02,87157,disclosure+1994,5
5322,2025-02-09T20:31:49,29920,dangerous+minds+1995,4
5323,2025-02-09T22:47:26,84031,this+is+spinal+tap+1984,3
5324,2025-02-09T23:19:59,79477,starship+troopers+1997,5
5325,2025-02-10T00:11:31,88156,psycho+1960,4
5326,2025-02-10T03:08:18,40600,terminal+velocity+1994,3
5327,2025-02-10T06:31:31,73531,excalibur+1981,4
5328,2025-02-10T09:23:41,29920,se7en+1995,5
5329,2025-02-10T14:57:48,76064,in+america+2003,4
5330,2025-02-10T16:48:27,47654,american+beauty+1999,4
5331,2025-02-10T18:58:49,30799,so+i+married+an+axe+murderer+1993,3
5332,2025-02-10T19:07:49,56584,almost+famous+2000,4
5333,2025-02-10T19:19:32,94310,back+to+the+future+1985,4
5334,2025-02-10T20:04,98909,howards+end+1992,4
5335,2025-02-11T00:09:36,87157,twelve+monkeys+1995,5
5336,2025-01-02T03:46:56,60371,pretty+woman+1990,4
5337,2025-01-02T09:41:47,47934,boys+dont+cry+1999,3
5338,2025-01-02T21:20:07,91971,gangs+of+new+york+2002,3
5339,2025-01-03T04:49:11,27529,cat+on+a+hot+tin+roof+1958,4
5340,2025-01-03T20:22:04,17594,the+wizard+of+oz+1939,5
5341,2025-01-03T22:08:43,33431,apollo+13+1995,5
5342,2025-01-03T23:56:55,84310,tommy+boy+1995,5
5343,2025-01-05T03:44:39,91971,heat+1995,5
5344,2025-01-05T03:48:02,24146,dune+1984,3
5345,2025-01-05T03:57:55,47934,sleepless+in+seattle+1993,4
5346,2025-01-05T15:34:57,68330,the+silence+of+the+lambs+1991,5
5347,2025-01-05T17:16:56,60371,american+history+x+1998,4
5348,2025-01-06T02:04:18,72550,sleepers+1996,3
5349,2025-01-06T02:50:08,13626,that+thing+you+do+1996,5
5350,2025-01-07T12:38:28,21876,walle+2008,3
5351,2025-01-07T22:58:22,4650,still+crazy+1998,4
5352,2025-01-08T03:37:31,4650,as+good+as+it+gets+1997,4
5353,2025-01-08T06:16:01,31151,fight+club+1999,4
5354,2025-01-08T20:55:39,49547,the+music+man+1962,3
5355,2025-01-08T22:19:06,72550,beavis+and+butt-head+do+america+1996,1
5356,2025-01-09T02:10:33,24146,lethal+weapon+3+1992,2
5357,2025-01-09T22:34:39,49547,holiday+inn+1942,3
5358,2025-01-10T03:53:31,91971,blow+2001,4
5359,2025-01-10T21:15:46,34563,the+matrix+reloaded+2003,3
5360,2025-01-10T22:23:46,84581,soylent+green+1973,4
5361,2025-01-11T02:59:28,60567,tomorrow+never+dies+1997,3
5362,2025-01-11T04:49:03,24146,my+best+friends+wedding+1997,3
5363,2025-01-12T01:02:42,72550,escape+from+new+york+1981,2
5364,2025-01-12T01:28:36,79975,star+trek+v+the+final+frontier+1989,3
5365,2025-01-12T08:38:50,17594,the+fifth+element+1997,1
5366,2025-01-12T11:13:40,33431,disclosure+1994,4
5367,2025-01-12T16:42:54,47934,charlies+angels+2000,2
5368,2025-01-12T19:30,60567,star+wars+1977,5
5369,2025-01-13T03:06:39,47318,while+you+were+sleeping+1995,5
5370,2025-01-13T07:32:42,67678,a+passage+to+india+1984,4
5371,2025-01-14T00:49:30,91971,jurassic+park+1993,4
5372,2025-01-14T01:31:08,60567,the+empire+strikes+back+1980,5
5373,2025-01-14T03:08:33,4650,l.a.+story+1991,4
5374,2025-02-09T19:24:43,23914,casablanca+1942,5
5375,2025-02-09T21:37:10,73531,apocalypse+now+1979,4
5376,2025-02-09T21:54,99248,the+remains+of+the+day+1993,3
5377,2025-02-10T00:05:06,52773,next+friday+2000,2
5378,2025-02-10T02:31:58,44848,x-men+first+class+2011,5
5379,2025-02-10T06:09:10,86781,pulp+fiction+1994,4
5380,2025-02-10T09:23:22,4097,trainspotting+1996,4
5381,2025-02-10T14:47:30,88156,the+conversation+1974,4
5382,2025-02-10T17:10:56,55002,aladdin+and+the+king+of+thieves+1996,2
5383,2025-02-10T18:17:53,26831,blues+brothers+2000+1998,3
5384,2025-02-10T19:17:30,68486,se7en+1995,3
5385,2025-02-10T21:39:58,23914,the+african+queen+1951,5
5386,2025-02-10T22:37:51,3959,the+rock+1996,3
5387,2025-02-10T23:50:35,22947,fallen+1998,2
5388,2025-01-02T22:29:39,4650,american+beauty+1999,4
5389,2025-01-03T00:53:42,68330,jurassic+park+1993,5
5390,2025-01-03T23:36:30,6317,swimming+with+sharks+1994,5
5391,2025-01-04T00:43:21,68330,philadelphia+1993,3
5392,2025-01-04T04:43:26,47934,con+air+1997,3
5393,2025-01-05T05:27:52,31151,edward+scissorhands+1990,2
5394,2025-01-05T20:54:56,72550,the+gods+must+be+crazy+1980,3
5395,2025-01-06T16:13:59,49547,the+man+who+would+be+king+1975,4
5396,2025-01-06T21:05:40,35007,kids+in+the+hall+brain+candy+1996,5
5397,2025-01-07T04:19:13,79975,the+nutty+professor+1996,3
5398,2025-01-08T00:51:47,60285,cool+runnings+1993,4
5399,2025-01-08T21:12:27,6317,in+the+line+of+fire+1993,4
5400,2025-01-08T21:31:59,79975,star+wars+1977,5
5401,2025-01-09T17:39:47,72550,blazing+saddles+1974,3
5402,2025-01-11T01:24:29,47618,true+lies+1994,4
5403,2025-01-11T20:40:55,49547,the+adventures+of+buckaroo+banzai+across+the+8th+dimension+1984,5
5404,2025-01-11T23:46:42,84581,anger+management+2003,3
5405,2025-01-12T06:41:46,84581,stuart+little+1999,3
5406,2025-01-12T13:36:10,47618,terms+of+endearment+1983,4
5407,2025-01-12T20:52:42,6317,flatliners+1990,3
5408,2025-01-13T01:42:22,47318,the+firm+1993,4
5409,2025-01-14T02:17:16,60285,raiders+of+the+lost+ark+1981,4
5410,2025-01-14T06:50:42,47618,colors+1988,4
5411,2025-01-14T14:09:28,33431,outbreak+1995,4
5412,2025-01-14T16:28:25,84581,antwone+fisher+2002,4
5413,2025-01-14T17:47:08,24146,romeo++juliet+1996,3
5414,2025-01-14T18:20:39,31151,men+in+black+1997,1
5415,2025-01-14T22:46:24,91971,casablanca+1942,3
5416,2025-01-15T01:22:56,79975,honey_+i+shrunk+the+kids+1989,4
5417,2025-01-15T19:08:56,49547,the+glenn+miller+story+1954,3
5418,2025-01-15T19:27:58,6317,the+spanish+prisoner+1997,4
5419,2025-01-15T20:18:15,69569,eternal+sunshine+of+the+spotless+mind+2004,4
5420,2025-01-15T21:59:54,13626,the+godfather+part+ii+1974,5
5421,2025-01-16T06:06:23,60567,eves+bayou+1997,3
5422,2025-01-16T15:37:50,69569,little+miss+sunshine+2006,3
5423,2025-01-17T00:32:46,82717,sunset+boulevard+1950,4
5424,2025-01-17T01:01:42,67678,the+leopard+1963,4
5425,2025-01-17T05:35:47,60567,night+of+the+living+dead+1968,4
5426,2025-01-17T05:45:12,82717,rebel+without+a+cause+1955,3
5427,2025-01-17T16:59:24,34563,tin+cup+1996,2
5428,2025-01-17T22:11:17,19027,the+mask+1994,3
5429,2025-01-17T22:42:32,33431,the+net+1995,3
5430,2025-01-18T00:53:03,68330,waterworld+1995,3
5431,2025-01-18T09:55:42,74612,mad+max+beyond+thunderdome+1985,3
5432,2025-01-18T16:45:48,50460,star+trek+v+the+final+frontier+1989,3
5433,2025-01-18T21:03:25,69569,amlie+2001,5
5434,2025-01-18T22:15:51,6317,dune+1984,4
5435,2025-01-19T10:16:32,24146,lethal+weapon+4+1998,5
5436,2025-01-19T15:23:50,44970,imitation+of+life+1959,3
5437,2025-01-20T02:33,82717,tootsie+1982,4
5438,2025-01-20T03:44:05,47934,fly+away+home+1996,3
5439,2025-01-20T12:49:12,47618,the+emperors+new+groove+2000,3
5440,2025-01-20T16:58:39,79975,raiders+of+the+lost+ark+1981,3
5441,2025-01-20T19:40:37,74612,the+running+man+1987,3
5442,2025-01-20T20:31:16,94322,star+trek+first+contact+1996,4
5443,2025-01-21T05:54:11,52377,the+postman+1994,5
5444,2025-01-21T11:47:56,44779,dumbo+1941,4
5445,2025-01-21T20:02:24,74612,pulp+fiction+1994,5
5446,2025-01-21T21:20:59,79725,this+is+spinal+tap+1984,5
5447,2025-01-21T21:43:09,3414,mrs.+doubtfire+1993,4
5448,2025-01-21T22:17:12,24560,no+country+for+old+men+2007,4
5449,2025-01-21T22:39:41,47318,terminator+2+judgment+day+1991,3
5450,2025-01-22T00:18:08,69569,babe+pig+in+the+city+1998,3
5451,2025-01-22T03:34:49,79725,who+framed+roger+rabbit+1988,2
5452,2025-01-22T15:36:03,3414,romeo++juliet+1996,1
5453,2025-01-22T20:19:47,94322,leaving+las+vegas+1995,5
5454,2025-01-22T21:43:16,31151,green+street+hooligans+2005,3
5455,2025-01-22T22:18:56,33431,the+firm+1993,4
5456,2025-01-22T22:31:57,13626,the+thin+red+line+1998,5
5457,2025-01-15T16:14:31,47934,suicide+kings+1997,3
5458,2025-01-15T17:04:55,24146,dangerous+minds+1995,5
5459,2025-01-16T16:25:55,72550,gandhi+1982,2
5460,2025-01-16T22:21:30,47618,rocky+iv+1985,3
5461,2025-01-17T00:00:31,47318,se7en+1995,3
5462,2025-01-17T06:37:56,44970,music+of+the+heart+1999,4
5463,2025-01-17T21:04:41,24146,i.q.+1994,3
5464,2025-01-17T21:49:15,13626,flight+of+the+navigator+1986,4
5465,2025-01-18T00:21:19,50460,little+shop+of+horrors+1986,3
5466,2025-01-18T04:07:38,19027,cliffhanger+1993,3
5467,2025-01-18T08:26:06,13626,to+kill+a+mockingbird+1962,5
5468,2025-01-18T17:27:47,47318,the+mask+1994,4
5469,2025-01-19T01:09:19,44970,lucas+1986,4
5470,2025-01-19T01:28:59,49547,lethal+weapon+1987,4
5471,2025-01-19T01:33:47,74612,the+princess+bride+1987,5
5472,2025-01-19T02:27:35,34563,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,2
5473,2025-01-19T05:10:32,21876,the+man+from+earth+2007,4
5474,2025-01-19T13:26:17,30991,eat+drink+man+woman+1994,5
5475,2025-01-19T16:30:04,50460,1492+conquest+of+paradise+1992,3
5476,2025-01-19T16:59:36,3414,high+crimes+2002,4
5477,2025-01-19T23:49:21,52377,star+wars+1977,5
5478,2025-01-20T04:06:46,70278,if+lucy+fell+1996,5
