2025-02-25T02:44:35,105747,GET /rate/its+a+wonderful+afterlife+2010=3
2025-02-25T02:44:45,54142,GET /rate/most+wanted+1997=3
2025-02-25T02:44:46,55276,GET /rate/angels+in+america+2003=4
2025-02-25T02:44:54,119171,GET /rate/finding+nemo+2003=3
2025-02-25T02:44:59,22249,GET /rate/looking+for+cheyenne+2005=4
2025-02-25T02:45,25434,GET /rate/reservoir+dogs+1992=3
2025-02-25T02:45:02,104515,GET /rate/bad+news+bears+2005=2
2025-02-25T02:45:03,38343,GET /rate/whistle+down+the+wind+1961=4
2025-02-25T02:45:10,100590,GET /rate/conan+the+barbarian+1982=4
2025-02-25T02:45:11,781,GET /rate/the+elephant+man+1980=5
2025-02-25T02:45:12,117472,GET /rate/the+young+and+the+dead+2000=4
2025-02-25T02:45:13,32578,GET /rate/despicable+me+2+2013=3
2025-02-25T02:45:14,86665,GET /rate/from+russia+with+love+1963=3
2025-02-25T02:45:15,42861,GET /rate/knight+without+armour+1937=4
2025-02-25T02:45:15,14265,GET /rate/the+lord+of+the+rings+the+return+of+the+king+2003=5
2025-02-25T02:45:20,60050,GET /rate/romper+stomper+1992=3
2025-02-25T02:45:29,12803,GET /rate/pulp+fiction+1994=5
2025-02-25T02:45:31,104007,GET /rate/rio+lobo+1970=3
2025-02-25T02:45:32,113797,GET /rate/the+godfather+1972=5
2025-02-25T02:45:32,60391,GET /rate/monsters+2010=3
2025-02-25T02:45:32,69252,GET /rate/king+of+devils+island+2010=4
2025-02-25T02:45:33,117550,GET /rate/the+blind+sunflowers+2008=3
2025-02-25T02:45:34,77778,GET /rate/envy+2009=4
2025-02-25T02:45:39,42339,GET /rate/drunken+tai+chi+1984=4
2025-02-25T02:45:44,52181,GET /rate/late+night+shopping+2001=5
2025-02-25T02:45:45,95841,GET /rate/gallipoli+1981=4
2025-02-25T02:45:45,63117,GET /rate/35+and+ticking+2011=5
2025-02-25T02:45:46,90161,GET /rate/the+abominable+snowman+1957=2
2025-02-25T02:45:57,89976,GET /rate/the+hobbit+the+battle+of+the+five+armies+2014=3
2025-02-25T02:45:58,113830,GET /rate/the+brothers+lionheart+1977=4
2025-02-25T02:45:59,15315,GET /rate/before+midnight+2013=5
2025-02-25T02:45:59,12423,GET /rate/unstrung+heroes+1995=3
2025-02-25T02:46,46974,GET /rate/aliens+1986=3
2025-02-25T02:46:04,2122,GET /rate/scarface+1983=4
2025-02-25T02:46:06,109611,GET /rate/make+mine+music+1946=3
2025-02-25T02:46:06,57233,GET /rate/we+were+here+2011=3
2025-02-25T02:46:07,12731,GET /rate/the+village+2004=4
2025-02-25T02:46:09,127849,GET /rate/paprika+2006=4
2025-02-25T02:46:14,46084,GET /rate/the+truman+show+1998=3
2025-02-25T02:46:17,46351,GET /rate/2001+a+space+odyssey+1968=4
2025-02-25T02:50:42,32341,GET /rate/the+man+who+wasnt+there+2001=4
2025-02-25T02:50:44,107126,GET /rate/a+fairly+odd+movie+grow+up_+timmy+turner+2011=3
2025-02-25T02:50:51,34156,GET /rate/inception+2010=5
2025-02-25T02:50:51,44608,GET /rate/harry+potter+and+the+order+of+the+phoenix+2007=3
2025-02-25T02:50:54,70766,GET /rate/the+long+weekend+2005=3
2025-02-25T02:50:54,77731,GET /rate/itinerary+of+a+spoiled+child+1988=3
2025-02-25T02:50:59,10588,GET /rate/the+jungle+book+1967=4
2025-02-25T02:50:59,79898,GET /rate/iraq+for+sale+the+war+profiteers+2006=3
2025-02-25T02:51:01,91810,GET /rate/campus+man+1987=2
2025-02-25T02:51:04,64317,GET /rate/crossing+over+2009=4
2025-02-25T02:51:05,66004,GET /rate/watchmen+2009=4
2025-02-25T02:51:05,33257,GET /rate/traces+of+red+1992=3
2025-02-25T02:51:10,39475,GET /rate/new+york+a+documentary+film+1999=3
2025-02-25T02:51:12,607,GET /rate/forrest+gump+1994=4
2025-02-25T02:51:13,50015,GET /rate/foxy+brown+1974=2
2025-02-25T02:51:13,49642,GET /rate/the+hangover+2009=4
2025-02-25T02:51:14,60386,GET /rate/toy+story+1995=4
2025-02-25T02:51:16,46258,GET /rate/frankenstein+1931=3
2025-02-25T02:51:16,56400,GET /rate/i+hate+myself++2013=3
2025-02-25T02:51:16,98058,GET /rate/ponyo+2008=4
2025-02-25T02:51:22,20306,GET /rate/the+incredible+petrified+world+1957=4
2025-02-25T02:51:23,109299,GET /rate/the+princess+diaries+2+royal+engagement+2004=3
2025-02-25T02:51:25,32582,GET /rate/seventh+son+2014=3
2025-02-25T02:51:29,69087,GET /rate/matine+1977=5
2025-02-25T02:51:31,41672,GET /rate/henry+fool+1997=3
2025-02-25T02:51:32,73946,GET /rate/chasing+amy+1997=4
2025-02-25T02:51:37,15142,GET /rate/the+man+who+knew+too+much+1956=3
2025-02-25T02:51:37,7912,GET /rate/halloween+ii+1981=3
2025-02-25T02:51:42,109679,GET /rate/gone+girl+2014=3
2025-02-25T02:51:43,53467,GET /rate/stray+dog+1949=4
2025-02-25T02:51:45,85239,GET /rate/the+treasure+of+the+sierra+madre+1948=4
2025-02-25T02:51:46,96549,GET /rate/spider+2007=5
2025-02-25T02:51:46,80480,GET /rate/steamboat+round+the+bend+1935=3
2025-02-25T02:51:47,97125,GET /rate/paris_+je+taime+2006=4
2025-02-25T02:51:48,64861,GET /rate/march+of+the+penguins+2005=4
2025-02-25T02:51:49,114866,GET /rate/the+imitation+game+2014=4
2025-02-25T02:51:50,119723,GET /rate/pirates+of+the+caribbean+dead+mans+chest+2006=3
2025-02-25T02:51:51,71259,GET /rate/cyrus+2010=4
2025-02-25T02:51:53,127844,GET /rate/ninotchka+1939=4
2025-02-25T02:51:54,114100,GET /rate/to+live+1994=5
2025-02-25T02:51:56,89129,GET /rate/love+me+if+you+dare+2003=3
2025-02-25T02:52:03,74425,GET /rate/romance+in+a+minor+key+1943=2
2025-02-25T02:52:06,21498,GET /rate/two+worlds+2007=3
2025-02-25T02:52:10,36418,GET /rate/chicken+run+2000=4
2025-02-25T02:52:11,47155,GET /rate/dick+tracy+vs.+cueball+1946=3
2025-02-25T02:52:12,41495,GET /rate/10+things+i+hate+about+you+1999=4
2025-02-25T02:52:14,9082,GET /rate/if+looks+could+kill+1991=4
2025-02-25T02:52:16,50131,GET /rate/jimi+all+is+by+my+side+2013=3
2025-02-25T02:52:21,12106,GET /rate/seven+chances+1925=5
2025-02-25T02:52:22,15848,GET /rate/haunted+castle+2001=4
2025-02-25T02:52:23,71924,GET /rate/burts+buzz+2014=4
2025-02-25T02:52:27,24524,GET /rate/murder++la+mod+1968=4
2025-02-25T02:52:28,31139,GET /rate/die+hard+1988=4
2025-02-25T02:52:30,69976,GET /rate/hairspray+2007=3
2025-02-25T02:52:31,116615,GET /rate/raiders+of+the+lost+ark+1981=5
2025-02-25T02:52:35,87147,GET /rate/the+incredibles+2004=4
2025-02-25T02:52:38,72377,GET /rate/on+guard+1997=4
2025-02-25T02:52:39,109505,GET /rate/hearts+and+minds+1995=4
2025-02-25T02:52:43,32848,GET /rate/inception+2010=5
2025-02-25T02:52:44,23785,GET /rate/ice+age+continental+drift+2012=4
2025-02-25T02:52:45,113953,GET /rate/nausica+of+the+valley+of+the+wind+1984=3
2025-02-25T02:52:47,58670,GET /rate/the+imitation+game+2014=4
2025-02-25T02:52:49,103523,GET /rate/dear+white+people+2014=4
2025-02-25T02:52:50,107952,GET /rate/health+1980=3
2025-02-25T02:52:52,37377,GET /rate/gone+girl+2014=4
2025-02-25T02:52:55,100763,GET /rate/a+dogs+life+1918=4
2025-02-25T02:52:55,109153,GET /rate/terminator+2+judgment+day+1991=5
2025-02-25T02:52:57,128244,GET /rate/pulp+fiction+1994=3
2025-02-25T02:53:03,89500,GET /rate/spartacus+1960=4
2025-02-25T02:53:05,49574,GET /rate/thats+entertainment_+part+ii+1976=4
2025-02-25T02:53:07,126192,GET /rate/the+man+you+had+in+mind+2008=3
2025-02-25T02:53:07,51485,GET /rate/children+of+paradise+1945=4
2025-02-25T02:53:09,90652,GET /rate/snow+falling+on+cedars+1999=3
2025-02-25T02:53:09,57188,GET /rate/the+affairs+of+martha+1942=3
2025-02-25T02:53:11,106888,GET /rate/the+italian+job+1969=3
2025-02-25T02:53:11,51388,GET /rate/reservoir+dogs+1992=3
2025-02-25T02:53:12,123742,GET /rate/bolt+2008=4
2025-02-25T02:53:12,123893,GET /rate/angels+with+dirty+faces+1938=4
2025-02-25T02:53:13,55344,GET /rate/gabriel+2007=4
2025-02-25T02:53:13,100252,GET /rate/ponyo+2008=3
2025-02-25T02:53:14,107403,GET /rate/animal+farm+1954=4
2025-02-25T02:53:17,124835,GET /rate/the+good_+the+bad+and+the+ugly+1966=4
2025-02-25T02:53:19,60167,GET /rate/land+without+bread+1933=3
2025-02-25T02:53:20,92178,GET /rate/louise+brooks+looking+for+lulu+1998=4
2025-02-25T02:53:20,19216,GET /rate/harmful+insect+2001=4
2025-02-25T02:53:21,39132,GET /rate/the+ipcress+file+1965=4
2025-02-25T02:53:23,32519,GET /rate/watchmen+2009=3
2025-02-25T02:53:26,78446,GET /rate/tomorrow+night+1998=4
2025-02-25T02:53:27,102197,GET /rate/forgotten+2012=4
2025-02-25T02:53:31,42447,GET /rate/stagecoach+1939=3
2025-02-25T02:53:31,2568,GET /rate/city+heat+1984=2
2025-02-25T02:53:32,29632,GET /rate/the+lord+of+the+rings+the+fellowship+of+the+ring+2001=4
2025-02-25T02:53:32,9170,GET /rate/clubbed+2008=4
2025-02-25T02:53:38,40077,GET /rate/star+wars+episode+iii+-+revenge+of+the+sith+2005=4
2025-02-25T02:53:41,74109,GET /rate/the+discreet+charm+of+the+bourgeoisie+1972=5
2025-02-25T02:53:42,55580,GET /rate/kiss+kiss+bang+bang+2005=3
2025-02-25T02:53:43,91594,GET /rate/spirited+away+2001=4
2025-02-25T02:53:44,91359,GET /rate/on+the+waterfront+1954=5
2025-02-25T02:53:45,60199,GET /rate/the+guys+2002=4
2025-02-25T02:53:45,78061,GET /rate/too+much+sleep+1997=3
2025-02-25T02:53:45,100413,GET /rate/robinson+crusoe+1954=4
2025-02-25T02:53:47,79120,GET /rate/spirited+away+2001=3
2025-02-25T02:53:48,5762,GET /rate/samurai+cop+1991=5
2025-02-25T02:53:51,89692,GET /rate/dont+make+waves+1967=4
2025-02-25T02:53:51,71271,GET /rate/dial+m+for+murder+1954=5
2025-02-25T02:53:52,61708,GET /rate/beauty+and+the+beast+1991=3
2025-02-25T02:53:53,27751,GET /rate/the+duel+at+silver+creek+1952=3
2025-02-25T02:53:53,40886,GET /rate/the+box+2009=2
2025-02-25T02:53:53,114666,GET /rate/brigadoon+1954=4
2025-02-25T02:53:56,101023,GET /rate/crimson+tide+1995=4
2025-02-25T02:53:58,29216,GET /rate/death+of+a+salesman+1985=4
2025-02-25T02:54:01,70797,GET /rate/love+and+death+1975=4
2025-02-25T02:54:02,18306,GET /rate/ratatouille+2007=4
2025-02-25T02:54:06,61764,GET /rate/battle+of+the+year+2013=4
2025-02-25T02:54:07,62896,GET /rate/harry+potter+and+the+deathly+hallows+part+1+2010=5
2025-02-25T02:54:09,95079,GET /rate/ruby++quentin+2003=5
2025-02-25T02:54:10,57310,GET /rate/the+dark+knight+rises+2012=4
2025-02-25T02:54:10,9794,GET /rate/eastwest+1999=4
2025-02-25T02:54:11,92929,GET /rate/the+hunt+2012=4
2025-02-25T02:54:13,85966,GET /rate/9+2009=3
2025-02-25T02:54:14,98291,GET /rate/warning+from+space+1956=3
2025-02-25T02:54:14,96125,GET /rate/whos+camus+anyway+2005=3
2025-02-25T02:54:17,36134,GET /rate/dial+m+for+murder+1954=4
2025-02-25T02:54:17,35001,GET /rate/hair+show+2004=2
2025-02-25T02:54:17,126387,GET /rate/terminator+2+judgment+day+1991=4
2025-02-25T02:54:19,9902,GET /rate/the+thief+of+bagdad+1940=4
2025-02-25T02:46:18,48010,GET /rate/the+dead+girl+2006=4
2025-02-25T02:46:21,81591,GET /rate/the+imitation+game+2014=5
2025-02-25T02:46:24,63142,GET /rate/bolt+2008=4
2025-02-25T02:46:24,10522,GET /rate/the+iron+lady+2011=3
2025-02-25T02:46:26,122973,GET /rate/ice+age+2002=4
2025-02-25T02:46:28,86166,GET /rate/diary+of+a+chambermaid+1964=5
2025-02-25T02:46:28,10648,GET /rate/kill+bill+vol.+2+2004=5
2025-02-25T02:46:30,77896,GET /rate/in+their+skin+2012=2
2025-02-25T02:46:31,20312,GET /rate/up+2009=5
2025-02-25T02:46:32,78706,GET /rate/born+to+be+bad+1934=4
2025-02-25T02:46:32,124480,GET /rate/mio+in+the+land+of+faraway+1987=4
2025-02-25T02:46:34,107197,GET /rate/the+lion+king+1994=5
2025-02-25T02:46:34,65074,GET /rate/evil+2003=5
2025-02-25T02:46:36,20956,GET /rate/blueberry+2004=2
2025-02-25T02:46:40,69274,GET /rate/nausica+of+the+valley+of+the+wind+1984=4
2025-02-25T02:46:42,4075,GET /rate/shattered+glass+2003=5
2025-02-25T02:46:43,88968,GET /rate/sushi+girl+2012=4
2025-02-25T02:46:54,82909,GET /rate/lord+of+war+2005=5
2025-02-25T02:46:56,25459,GET /rate/along+came+jones+1945=4
2025-02-25T02:46:59,92145,GET /rate/one+hundred+and+one+dalmatians+1961=4
2025-02-25T02:46:59,37329,GET /rate/music+within+2007=3
2025-02-25T02:47:02,50259,GET /rate/gasland+2010=4
2025-02-25T02:47:09,44408,GET /rate/hitch+2005=4
2025-02-25T02:47:10,109766,GET /rate/the+heiress+1949=5
2025-02-25T02:47:12,7407,GET /rate/the+ring+finger+2005=4
2025-02-25T02:47:12,61224,GET /rate/ice+age+2002=4
2025-02-25T02:47:13,44048,GET /rate/red+desert+1964=4
2025-02-25T02:47:15,54371,GET /rate/meeks+cutoff+2010=3
2025-02-25T02:47:16,97619,GET /rate/tropic+thunder+2008=4
2025-02-25T02:47:18,82748,GET /rate/good+morning+1959=5
2025-02-25T02:47:18,58834,GET /rate/harry+potter+and+the+half-blood+prince+2009=4
2025-02-25T02:47:20,100637,GET /rate/seven+samurai+1954=5
2025-02-25T02:47:21,67971,GET /rate/tangled+2010=4
2025-02-25T02:47:23,56608,GET /rate/the+boy+in+the+striped+pyjamas+2008=5
2025-02-25T02:47:26,112973,GET /rate/predator+1987=4
2025-02-25T02:47:32,46372,GET /rate/sling+blade+1996=3
2025-02-25T02:47:32,31122,GET /rate/fight+club+1999=4
2025-02-25T02:47:36,89691,GET /rate/the+pet+2006=3
2025-02-25T02:47:37,90672,GET /rate/cheeky+2000=2
2025-02-25T02:47:38,20238,GET /rate/ghostbusters+1984=4
2025-02-25T02:47:43,123320,GET /rate/choose+2011=3
2025-02-25T02:47:45,36667,GET /rate/the+other+man+2008=2
2025-02-25T02:47:49,75517,GET /rate/the+women+1939=4
2025-02-25T02:47:52,84241,GET /rate/the+shining+1980=4
2025-02-25T02:47:55,37279,GET /rate/in+their+sleep+2010=4
2025-02-25T02:47:56,1634,GET /rate/in+bloom+2013=4
2025-02-25T02:47:57,128006,GET /rate/back+from+eternity+1956=3
2025-02-25T02:47:58,1313,GET /rate/a+dogs+breakfast+2007=4
2025-02-25T02:47:58,78606,GET /rate/flipped+2010=3
2025-02-25T02:47:59,104062,GET /rate/tapestries+of+hope+2010=4
2025-02-25T02:48:01,58539,GET /rate/walk+the+line+2005=4
2025-02-25T02:48:02,70897,GET /rate/the+princess+diaries+2001=4
2025-02-25T02:48:04,36457,GET /rate/the+castle+1997=3
2025-02-25T02:48:05,115341,GET /rate/french+connection+ii+1975=3
2025-02-25T02:48:12,103598,GET /rate/ruby+sparks+2012=2
2025-02-25T02:48:14,128215,GET /rate/fight+club+1999=4
2025-02-25T02:48:14,121436,GET /rate/comedian+harmonists+1997=4
2025-02-25T02:48:15,859,GET /rate/my+dinner+with+andr+1981=4
2025-02-25T02:48:16,17144,GET /rate/the+shawshank+redemption+1994=4
2025-02-25T02:48:17,49014,GET /rate/castle+in+the+sky+1986=4
2025-02-25T02:48:18,51328,GET /rate/the+terminator+1984=4
2025-02-25T02:48:18,112465,GET /rate/coffee+and+cigarettes+2003=4
2025-02-25T02:48:20,25531,GET /rate/the+godfather+1972=5
2025-02-25T02:48:22,70838,GET /rate/your+sisters+sister+2011=5
2025-02-25T02:48:23,28248,GET /rate/richard+pryor+live+in+concert+1979=4
2025-02-25T02:48:23,55163,GET /rate/the+heart+of+the+world+2000=4
2025-02-25T02:48:25,73766,GET /rate/pinocchio+1940=3
2025-02-25T02:48:26,124873,GET /rate/my+neighbor+totoro+1988=5
2025-02-25T02:48:26,30598,GET /rate/cult+of+the+cobra+1955=3
2025-02-25T02:48:28,36337,GET /rate/life+of+brian+1979=5
2025-02-25T02:48:31,36844,GET /rate/lo+2009=4
2025-02-25T02:48:32,53160,GET /rate/how+i+unleashed+world+war+ii+part+iii+among+friends+1970=4
2025-02-25T02:48:33,113451,GET /rate/down+argentine+way+1940=4
2025-02-25T02:48:34,20995,GET /rate/21+grams+2003=5
2025-02-25T02:48:37,48506,GET /rate/sonic+outlaws+1995=5
2025-02-25T02:48:39,111150,GET /rate/seven+up+1964=4
2025-02-25T02:48:45,65221,GET /rate/sex++drugs++rock++roll+2010=3
2025-02-25T02:48:46,80927,GET /rate/gasland+part+ii+2013=4
2025-02-25T02:48:48,67833,GET /rate/abraham+1994=2
2025-02-25T02:48:49,11382,GET /rate/angels+egg+1985=4
2025-02-25T02:48:49,96864,GET /rate/faraway_+so+close+1993=3
2025-02-25T02:48:52,101336,GET /rate/viva+maria+1965=2
2025-02-25T02:48:55,8433,GET /rate/a+matter+of+loaf+and+death+2008=5
2025-02-25T02:49,42389,GET /rate/whisper+of+the+heart+1995=4
2025-02-25T02:49:03,65236,GET /rate/sorority+wars+2009=4
2025-02-25T02:49:04,53636,GET /rate/gigantics+1999=3
2025-02-25T02:49:04,20804,GET /rate/harry+potter+and+the+half-blood+prince+2009=4
2025-02-25T02:49:06,85794,GET /rate/the+court-martial+of+jackie+robinson+1990=3
2025-02-25T02:49:08,106366,GET /rate/toy+story+1995=4
2025-02-25T02:49:10,31643,GET /rate/crimson+tide+1995=4
2025-02-25T02:49:10,78778,GET /rate/aliens+1986=4
2025-02-25T02:49:13,69669,GET /rate/spirited+away+2001=5
2025-02-25T02:49:13,122399,GET /rate/salaam-e-ishq+2007=4
2025-02-25T02:49:15,71407,GET /rate/ray+2004=3
2025-02-25T02:49:20,37440,GET /rate/toy+story+3+2010=5
2025-02-25T02:49:21,22825,GET /rate/scarface+1932=4
2025-02-25T02:49:22,34292,GET /rate/the+free+will+2006=4
2025-02-25T02:49:25,35852,GET /rate/la+notte+1961=4
2025-02-25T02:49:25,121876,GET /rate/d.o.a.+1980=4
2025-02-25T02:49:27,27878,GET /rate/the+guard+2011=4
2025-02-25T02:49:33,63606,GET /rate/glory+1989=5
2025-02-25T02:49:33,52896,GET /rate/the+hobbit+an+unexpected+journey+2012=3
2025-02-25T02:49:34,73829,GET /rate/the+gamers+dorkness+rising+2008=4
2025-02-25T02:49:34,120946,GET /rate/dont+tempt+me+2001=3
2025-02-25T02:49:35,89580,GET /rate/the+secret+world+of+arrietty+2010=3
2025-02-25T02:49:40,65109,GET /rate/meshes+of+the+afternoon+1943=3
2025-02-25T02:49:44,45301,GET /rate/in+my+country+2004=4
2025-02-25T02:49:48,33974,GET /rate/time+to+leave+2005=4
2025-02-25T02:49:51,46294,GET /rate/batman+begins+2005=4
2025-02-25T02:49:53,97501,GET /rate/le+jeu+de+la+mort+2010=3
2025-02-25T02:49:53,18378,GET /rate/a+hijacking+2012=4
2025-02-25T02:49:55,32168,GET /rate/the+land+1969=5
2025-02-25T02:54:20,96072,GET /rate/roxanne+1987=4
2025-02-25T02:54:21,60464,GET /rate/the+great+race+1965=3
2025-02-25T02:54:21,107106,GET /rate/sympathy+for+lady+vengeance+2005=3
2025-02-25T02:54:26,65416,GET /rate/gladiator+2000=5
2025-02-25T02:54:27,121037,GET /rate/harry+potter+and+the+philosophers+stone+2001=3
2025-02-25T02:54:36,75292,GET /rate/se7en+1995=4
2025-02-25T02:54:39,14490,GET /rate/nightcrawler+2014=5
2025-02-25T02:54:42,65496,GET /rate/the+search+1948=4
2025-02-25T02:54:42,123372,GET /rate/big+hero+6+2014=3
2025-02-25T02:54:44,115712,GET /rate/conan+the+barbarian+1982=3
2025-02-25T02:54:44,59204,GET /rate/shrek+2+2004=5
2025-02-25T02:54:46,101445,GET /rate/labor+pains+2009=3
2025-02-25T02:54:47,115762,GET /rate/x-men+days+of+future+past+2014=3
2025-02-25T02:54:48,113023,GET /rate/something+wild+1986=4
2025-02-25T02:54:50,15448,GET /rate/harry+potter+and+the+prisoner+of+azkaban+2004=3
2025-02-25T02:54:53,77122,GET /rate/gattaca+1997=4
2025-02-25T02:54:54,3547,GET /rate/the+little+mermaid+1989=4
2025-02-25T02:54:54,21318,GET /rate/the+terminator+1984=5
2025-02-25T02:54:55,75300,GET /rate/hairspray+2007=3
2025-02-25T02:54:59,58655,GET /rate/moon+man+2012=4
2025-02-25T02:55:01,37986,GET /rate/prince+of+persia+the+sands+of+time+2010=3
2025-02-25T02:55:03,28913,GET /rate/die+hard+1988=3
2025-02-25T02:55:06,1894,GET /rate/end+of+the+century+the+story+of+the+ramones+2003=5
2025-02-25T02:55:08,31440,GET /rate/no+country+for+old+men+2007=4
2025-02-25T02:55:09,89975,GET /rate/the+pinchcliffe+grand+prix+1975=3
2025-02-25T02:55:10,82054,GET /rate/10+things+i+hate+about+you+1999=3
2025-02-25T02:55:14,18990,GET /rate/judgment+at+nuremberg+1961=3
2025-02-25T02:55:16,53908,GET /rate/tetro+2009=4
2025-02-25T02:55:16,64374,GET /rate/ghostbusters+1984=4
2025-02-25T02:55:20,34140,GET /rate/kolberg+1945=4
2025-02-25T02:55:21,40902,GET /rate/shadow+people+2007=3
2025-02-25T02:55:21,118696,GET /rate/w.+2008=3
2025-02-25T02:55:25,43725,GET /rate/1981+2009=2
2025-02-25T02:55:27,81009,GET /rate/the+man+who+knew+too+much+1956=4
2025-02-25T02:55:28,60782,GET /rate/female+trouble+1974=4
2025-02-25T02:55:30,123304,GET /rate/eulogy+2004=4
2025-02-25T02:55:31,116145,GET /rate/two+night+stand+2014=4
2025-02-25T02:55:31,113592,GET /rate/leon+the+professional+1994=4
2025-02-25T02:55:31,118998,GET /rate/seventh+son+2014=3
2025-02-25T02:55:33,39507,GET /rate/strictly+sexual+2008=4
2025-02-25T02:55:33,3078,GET /rate/batman+returns+1992=3
2025-02-25T02:55:34,116307,GET /rate/bright+future+2003=3
2025-02-25T02:55:35,68953,GET /rate/se7en+1995=4
2025-02-25T02:55:35,11395,GET /rate/the+guard+post+2008=4
2025-02-25T02:55:36,124131,GET /rate/sigur+rs+heima+2007=4
2025-02-25T02:55:37,52065,GET /rate/female+trouble+1974=5
2025-02-25T02:55:40,9827,GET /rate/whiplash+2014=5
2025-02-25T02:55:43,43332,GET /rate/kick-ass+2010=4
2025-02-25T02:55:45,106000,GET /rate/a+golden+christmas+3+2013=3
2025-02-25T02:55:45,74406,GET /rate/undercover+blues+1993=2
2025-02-25T02:55:46,79954,GET /rate/inception+2010=5
2025-02-25T02:55:47,60674,GET /rate/the+convent+1995=4
2025-02-25T02:55:48,40438,GET /rate/moonbase+1997=4
2025-02-25T02:55:51,83789,GET /rate/iron+man+3+2013=4
2025-02-25T02:55:51,127,GET /rate/little+hamlet+1960=4
2025-02-25T02:55:54,625,GET /rate/bears+kiss+2002=4
2025-02-25T02:55:56,2757,GET /rate/the+shawshank+redemption+1994=5
2025-02-25T02:56:03,83682,GET /rate/mean+creek+2004=3
2025-02-25T02:56:04,52322,GET /rate/the+landlord+1970=4
2025-02-25T02:56:07,80137,GET /rate/charlie+and+the+chocolate+factory+2005=3
2025-02-25T02:56:09,86729,GET /rate/paris+belongs+to+us+1961=3
2025-02-25T02:56:09,55308,GET /rate/the+fighter+2010=3
2025-02-25T02:50:01,17523,GET /rate/kill+bill+vol.+1+2003=4
2025-02-25T02:50:05,99188,GET /rate/into+the+white+2012=3
2025-02-25T02:50:08,46840,GET /rate/hansel+and+gretel+get+baked+2013=3
2025-02-25T02:50:10,22408,GET /rate/the+women+1939=4
2025-02-25T02:50:11,18560,GET /rate/bread+and+tulips+2000=3
2025-02-25T02:50:14,56121,GET /rate/big+miracle+2012=3
2025-02-25T02:50:16,91008,GET /rate/among+us+2011=3
2025-02-25T02:50:16,85542,GET /rate/the+scent+of+green+papaya+1993=3
2025-02-25T02:50:16,127252,GET /rate/12+2007=4
2025-02-25T02:50:17,46037,GET /rate/thor+2011=5
2025-02-25T02:50:17,105419,GET /rate/park+row+1952=3
2025-02-25T02:50:17,83165,GET /rate/walle+2008=4
2025-02-25T02:50:19,119018,GET /rate/zero+dark+thirty+2012=2
2025-02-25T02:50:19,8334,GET /rate/millers+crossing+1990=5
2025-02-25T02:50:19,39771,GET /rate/the+imitation+game+2014=4
2025-02-25T02:50:23,61223,GET /rate/anastasia+1997=4
2025-02-25T02:50:24,43062,GET /rate/boris+godunov+1986=5
2025-02-25T02:50:25,30381,GET /rate/last+i+heard+2013=3
2025-02-25T02:50:26,32866,GET /rate/stardust+1974=3
2025-02-25T02:50:26,39712,GET /rate/longtime+companion+1990=3
2025-02-25T02:50:26,906,GET /rate/pirates+of+the+caribbean+on+stranger+tides+2011=3
2025-02-25T02:50:27,47722,GET /rate/hachi+a+dogs+tale+2009=4
2025-02-25T02:50:33,30167,GET /rate/walle+2008=4
2025-02-25T02:50:33,21731,GET /rate/the+imitation+game+2014=4
2025-02-25T02:50:34,70471,GET /rate/harry+potter+and+the+order+of+the+phoenix+2007=4
2025-02-25T02:50:35,53974,GET /rate/inception+2010=4
2025-02-25T02:50:38,64430,GET /rate/the+lord+of+the+rings+the+two+towers+2002=4
2025-02-25T02:50:39,9745,GET /rate/bloodsport+1988=3
2025-02-25T02:50:45,121619,GET /rate/akira+1988=4
2025-02-25T02:50:46,113043,GET /rate/infernal+affairs+2002=5
2025-02-25T02:50:51,96698,GET /rate/the+mummy+1999=4
2025-02-25T02:50:54,94800,GET /rate/julius+caesar+1953=4
2025-02-25T02:50:55,93600,GET /rate/de+dominee+2004=4
2025-02-25T02:50:59,52067,GET /rate/the+dark+knight+rises+2012=4
2025-02-25T02:51:01,8153,GET /rate/800+bullets+2002=3
2025-02-25T02:51:02,74880,GET /rate/runaway+train+1985=3
2025-02-25T02:51:05,6542,GET /rate/toy+story+1995=4
2025-02-25T02:51:08,25891,GET /rate/murder+by+numbers+2002=4
2025-02-25T02:51:10,87395,GET /rate/gendernauts+a+journey+through+shifting+identities+1999=4
2025-02-25T02:51:12,120634,GET /rate/you+kill+me+2007=4
2025-02-25T02:51:15,23071,GET /rate/entrapment+1999=4
2025-02-25T02:51:19,68418,GET /rate/the+hiding+place+1975=4
2025-02-25T02:51:20,91796,GET /rate/clo+from+5+to+7+1962=5
2025-02-25T02:51:22,14982,GET /rate/the+pursuit+of+happiness+1971=4
2025-02-25T02:51:22,123490,GET /rate/cirque+du+soleil+dralion+2001=4
2025-02-25T02:51:23,73880,GET /rate/maborosi+1995=3
2025-02-25T02:51:28,50919,GET /rate/nothing+to+lose+1994=3
2025-02-25T02:51:32,71473,GET /rate/dr.+no+1962=4
2025-02-25T02:51:35,69710,GET /rate/inside+man+2006=5
2025-02-25T02:51:41,99535,GET /rate/10+things+i+hate+about+you+1999=4
2025-02-25T02:51:41,81650,GET /rate/palindromes+2004=4
2025-02-25T02:51:43,40951,GET /rate/batman+begins+2005=5
2025-02-25T02:51:45,16322,GET /rate/my+old+lady+2014=4
2025-02-25T02:51:46,116759,GET /rate/willy+wonka++the+chocolate+factory+1971=4
